brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,city_state
6573.0,ready_to_build,532129.0,4.0,,,1906336.0,Manor,Texas,78653.0,2627.0,,"Manor, TX"
63715.0,ready_to_build,470990.0,4.0,,,322891.0,Manor,Texas,78653.0,2334.0,,"Manor, TX"
63715.0,ready_to_build,391990.0,3.0,,,322891.0,Manor,Texas,78653.0,1363.0,,"Manor, TX"
63715.0,ready_to_build,417990.0,4.0,,,322891.0,Manor,Texas,78653.0,1688.0,,"Manor, TX"
63715.0,ready_to_build,402990.0,3.0,,,322891.0,Manor,Texas,78653.0,1477.0,,"Manor, TX"
63715.0,ready_to_build,462990.0,4.0,,,322891.0,Manor,Texas,78653.0,2279.0,,"Manor, TX"
63715.0,ready_to_build,446990.0,3.0,,,322891.0,Manor,Texas,78653.0,2054.0,,"Manor, TX"
100796.0,ready_to_build,931995.0,4.0,,,567218.0,Leander,Texas,78641.0,3966.0,,"Leander, TX"
29354.0,ready_to_build,704900.0,3.0,,,634352.0,Lakeway,Texas,78738.0,2885.0,,"Lakeway, TX"
100796.0,ready_to_build,1003995.0,4.0,,,567218.0,Leander,Texas,78641.0,4964.0,,"Leander, TX"
100796.0,ready_to_build,989995.0,5.0,,,567218.0,Leander,Texas,78641.0,5012.0,,"Leander, TX"
100796.0,ready_to_build,821995.0,4.0,,,1181110.0,Leander,Texas,78641.0,3700.0,,"Leander, TX"
100796.0,ready_to_build,932995.0,4.0,,,567218.0,Leander,Texas,78641.0,4118.0,,"Leander, TX"
100796.0,ready_to_build,973995.0,4.0,,,567218.0,Leander,Texas,78641.0,4313.0,,"Leander, TX"
100796.0,ready_to_build,898995.0,4.0,,,567218.0,Leander,Texas,78641.0,3612.0,,"Leander, TX"
100796.0,ready_to_build,917995.0,4.0,,,567218.0,Leander,Texas,78641.0,3416.0,,"Leander, TX"
29354.0,ready_to_build,1334900.0,5.0,,,,Lakeway,Texas,78738.0,4414.0,,"Lakeway, TX"
11950.0,ready_to_build,444950.0,3.0,,,240913.0,Leander,Texas,78641.0,1837.0,,"Leander, TX"
11950.0,ready_to_build,429950.0,3.0,,,240913.0,Leander,Texas,78641.0,1680.0,,"Leander, TX"
51376.0,ready_to_build,509995.0,4.0,,,1287717.0,Manor,Texas,78653.0,3125.0,,"Manor, TX"
51376.0,ready_to_build,351995.0,3.0,,,335591.0,Manor,Texas,78653.0,1908.0,,"Manor, TX"
51376.0,ready_to_build,437995.0,4.0,,,1654381.0,Austin,Texas,78744.0,2586.0,,"Austin, TX"
51376.0,ready_to_build,412995.0,3.0,,,1654385.0,Austin,Texas,78744.0,1792.0,,"Austin, TX"
51376.0,ready_to_build,384995.0,3.0,,,1654385.0,Austin,Texas,78744.0,1491.0,,"Austin, TX"
51376.0,ready_to_build,473995.0,4.0,,,1287717.0,Manor,Texas,78653.0,2898.0,,"Manor, TX"
51376.0,ready_to_build,343995.0,3.0,,,335591.0,Manor,Texas,78653.0,1780.0,,"Manor, TX"
51376.0,ready_to_build,543995.0,4.0,,,1287717.0,Manor,Texas,78653.0,3475.0,,"Manor, TX"
51376.0,ready_to_build,394995.0,3.0,,,1287717.0,Manor,Texas,78653.0,1360.0,,"Manor, TX"
6573.0,ready_to_build,573405.0,4.0,,,515927.0,Pflugerville,Texas,78660.0,2885.0,,"Pflugerville, TX"
6573.0,ready_to_build,514540.0,3.0,,,515927.0,Pflugerville,Texas,78660.0,1754.0,,"Pflugerville, TX"
6573.0,ready_to_build,554447.0,4.0,,,515927.0,Pflugerville,Texas,78660.0,2627.0,,"Pflugerville, TX"
6573.0,ready_to_build,515620.0,4.0,,,515927.0,Pflugerville,Texas,78660.0,2484.0,,"Pflugerville, TX"
29354.0,ready_to_build,803900.0,4.0,,,98577.0,Georgetown,Texas,78628.0,3530.0,,"Georgetown, TX"
29354.0,ready_to_build,812900.0,4.0,,,234684.0,Georgetown,Texas,78628.0,3530.0,,"Georgetown, TX"
63715.0,ready_to_build,467990.0,4.0,,,649181.0,Hutto,Texas,78634.0,2585.0,,"Hutto, TX"
63715.0,ready_to_build,462990.0,4.0,,,649181.0,Hutto,Texas,78634.0,2243.0,,"Hutto, TX"
94126.0,ready_to_build,435990.0,4.0,,,518038.0,Pflugerville,Texas,78660.0,1827.0,,"Pflugerville, TX"
29354.0,ready_to_build,762900.0,4.0,,,18324.0,Georgetown,Texas,78628.0,2853.0,,"Georgetown, TX"
29354.0,ready_to_build,953900.0,4.0,,,234684.0,Georgetown,Texas,78628.0,4091.0,,"Georgetown, TX"
29354.0,ready_to_build,866900.0,4.0,,,234684.0,Georgetown,Texas,78628.0,3537.0,,"Georgetown, TX"
13859.0,ready_to_build,709990.0,5.0,,,228903.0,Georgetown,Texas,78628.0,3490.0,,"Georgetown, TX"
13859.0,ready_to_build,669990.0,4.0,,,228903.0,Georgetown,Texas,78628.0,3262.0,,"Georgetown, TX"
13859.0,ready_to_build,549990.0,3.0,,,228903.0,Georgetown,Texas,78628.0,1805.0,,"Georgetown, TX"
13859.0,ready_to_build,524990.0,3.0,,,228903.0,Georgetown,Texas,78628.0,1596.0,,"Georgetown, TX"
13859.0,ready_to_build,624990.0,3.0,,,228903.0,Georgetown,Texas,78628.0,2417.0,,"Georgetown, TX"
13859.0,ready_to_build,604990.0,3.0,,,228903.0,Georgetown,Texas,78628.0,2257.0,,"Georgetown, TX"
13859.0,ready_to_build,572990.0,3.0,,,228903.0,Georgetown,Texas,78628.0,2083.0,,"Georgetown, TX"
13859.0,ready_to_build,568990.0,4.0,,,228903.0,Georgetown,Texas,78628.0,1933.0,,"Georgetown, TX"
13859.0,ready_to_build,599990.0,3.0,,,228903.0,Georgetown,Texas,78628.0,2512.0,,"Georgetown, TX"
13859.0,ready_to_build,630990.0,4.0,,,228903.0,Georgetown,Texas,78628.0,2694.0,,"Georgetown, TX"
13859.0,ready_to_build,659990.0,4.0,,,228903.0,Georgetown,Texas,78628.0,2985.0,,"Georgetown, TX"
64932.0,ready_to_build,532990.0,4.0,,,84912.0,Leander,Texas,78641.0,2249.0,,"Leander, TX"
64932.0,ready_to_build,567990.0,4.0,,,84912.0,Leander,Texas,78641.0,2434.0,,"Leander, TX"
64932.0,ready_to_build,693990.0,4.0,,,84912.0,Leander,Texas,78641.0,2756.0,,"Leander, TX"
64932.0,ready_to_build,580990.0,4.0,,,84912.0,Leander,Texas,78641.0,2158.0,,"Leander, TX"
64932.0,ready_to_build,1040000.0,5.0,,,271592.0,Leander,Texas,78641.0,3537.0,,"Leander, TX"
64932.0,ready_to_build,476990.0,4.0,,,84912.0,Leander,Texas,78641.0,2013.0,,"Leander, TX"
64932.0,ready_to_build,646990.0,3.0,,,84912.0,Leander,Texas,78641.0,2899.0,,"Leander, TX"
64932.0,ready_to_build,486990.0,3.0,,,84912.0,Leander,Texas,78641.0,1694.0,,"Leander, TX"
64932.0,ready_to_build,473990.0,3.0,,,84912.0,Leander,Texas,78641.0,1906.0,,"Leander, TX"
64932.0,ready_to_build,533990.0,4.0,,,84912.0,Leander,Texas,78641.0,2158.0,,"Leander, TX"
64932.0,ready_to_build,639990.0,4.0,,,84912.0,Leander,Texas,78641.0,2756.0,,"Leander, TX"
64932.0,ready_to_build,878000.0,3.0,,,271592.0,Leander,Texas,78641.0,2307.0,,"Leander, TX"
64932.0,ready_to_build,960000.0,3.0,,,271592.0,Leander,Texas,78641.0,2982.0,,"Leander, TX"
64932.0,ready_to_build,990000.0,4.0,,,271592.0,Leander,Texas,78641.0,3260.0,,"Leander, TX"
64932.0,ready_to_build,970000.0,4.0,,,271592.0,Leander,Texas,78641.0,3077.0,,"Leander, TX"
64932.0,ready_to_build,990000.0,4.0,,,271592.0,Leander,Texas,78641.0,3190.0,,"Leander, TX"
57595.0,ready_to_build,353990.0,4.0,,,297771.0,Elgin,Texas,78621.0,1874.0,,"Elgin, TX"
57595.0,ready_to_build,283990.0,4.0,,,297771.0,Elgin,Texas,78621.0,1602.0,,"Elgin, TX"
94126.0,ready_to_build,334990.0,3.0,,,872193.0,Kyle,Texas,78640.0,1402.0,,"Kyle, TX"
57595.0,ready_to_build,399990.0,4.0,,,34781.0,Kyle,Texas,78640.0,1969.0,,"Kyle, TX"
72500.0,ready_to_build,388900.0,3.0,,,1576181.0,San Marcos,Texas,78666.0,1498.0,,"San Marcos, TX"
51376.0,ready_to_build,387995.0,4.0,,,86248.0,Georgetown,Texas,78626.0,1892.0,,"Georgetown, TX"
57595.0,ready_to_build,309990.0,3.0,,,191465.0,Bastrop,Texas,78602.0,1258.0,,"Bastrop, TX"
13859.0,ready_to_build,679990.0,3.0,,,84551.0,Cedar Creek,Texas,78612.0,2391.0,,"Cedar Creek, TX"
13859.0,ready_to_build,744990.0,4.0,,,84551.0,Cedar Creek,Texas,78612.0,2644.0,,"Cedar Creek, TX"
29354.0,ready_to_build,955900.0,4.0,,,98577.0,Georgetown,Texas,78628.0,4035.0,,"Georgetown, TX"
29354.0,ready_to_build,799900.0,3.0,,,98577.0,Georgetown,Texas,78628.0,3048.0,,"Georgetown, TX"
51376.0,ready_to_build,343995.0,3.0,,,552235.0,Elgin,Texas,78621.0,1675.0,,"Elgin, TX"
51376.0,ready_to_build,329995.0,3.0,,,552235.0,Elgin,Texas,78621.0,1491.0,,"Elgin, TX"
51376.0,ready_to_build,435995.0,3.0,,,1093451.0,Round Rock,Texas,78665.0,2469.0,,"Round Rock, TX"
51376.0,ready_to_build,348995.0,3.0,,,125060.0,Georgetown,Texas,78626.0,1564.0,,"Georgetown, TX"
51376.0,ready_to_build,412995.0,3.0,,,1108381.0,Round Rock,Texas,78665.0,2458.0,,"Round Rock, TX"
51376.0,ready_to_build,566995.0,4.0,,,1108533.0,Round Rock,Texas,78665.0,2915.0,,"Round Rock, TX"
13859.0,ready_to_build,695990.0,3.0,,,84551.0,Cedar Creek,Texas,78612.0,2438.0,,"Cedar Creek, TX"
51376.0,ready_to_build,460995.0,4.0,,,1287717.0,Manor,Texas,78653.0,2509.0,,"Manor, TX"
51376.0,ready_to_build,558995.0,4.0,,,1108533.0,Round Rock,Texas,78665.0,3005.0,,"Round Rock, TX"
29354.0,ready_to_build,869900.0,4.0,,,98577.0,Georgetown,Texas,78628.0,3586.0,,"Georgetown, TX"
51376.0,ready_to_build,410995.0,3.0,,,1093451.0,Round Rock,Texas,78665.0,1965.0,,"Round Rock, TX"
51376.0,ready_to_build,430995.0,4.0,,,1287717.0,Manor,Texas,78653.0,1892.0,,"Manor, TX"
51376.0,ready_to_build,333995.0,3.0,,,125060.0,Georgetown,Texas,78626.0,1360.0,,"Georgetown, TX"
29354.0,ready_to_build,2089900.0,4.0,,,,Lakeway,Texas,78738.0,4738.0,,"Lakeway, TX"
72500.0,ready_to_build,527900.0,3.0,,,51328.0,Austin,Texas,78747.0,2055.0,,"Austin, TX"
57595.0,ready_to_build,480990.0,4.0,,,70194.0,Austin,Texas,78747.0,1895.0,,"Austin, TX"
29354.0,ready_to_build,649900.0,4.0,,,634352.0,Lakeway,Texas,78738.0,2529.0,,"Lakeway, TX"
29354.0,ready_to_build,619900.0,3.0,,,634352.0,Lakeway,Texas,78738.0,2262.0,,"Lakeway, TX"
29354.0,ready_to_build,674900.0,3.0,,,634352.0,Lakeway,Texas,78738.0,2701.0,,"Lakeway, TX"
29354.0,ready_to_build,629900.0,3.0,,,634352.0,Lakeway,Texas,78738.0,2262.0,,"Lakeway, TX"
29354.0,ready_to_build,694900.0,4.0,,,634352.0,Lakeway,Texas,78738.0,2853.0,,"Lakeway, TX"
29354.0,ready_to_build,719900.0,4.0,,,634352.0,Lakeway,Texas,78738.0,2892.0,,"Lakeway, TX"
57595.0,ready_to_build,753990.0,3.0,,,1489137.0,Austin,Texas,78738.0,2098.0,,"Austin, TX"
57595.0,ready_to_build,749990.0,2.0,,,1489137.0,Austin,Texas,78738.0,1872.0,,"Austin, TX"
57595.0,ready_to_build,758990.0,3.0,,,1489137.0,Austin,Texas,78738.0,2199.0,,"Austin, TX"
57595.0,ready_to_build,758990.0,3.0,,,1489137.0,Austin,Texas,78738.0,2037.0,,"Austin, TX"
51376.0,ready_to_build,525995.0,3.0,,,1108533.0,Round Rock,Texas,78665.0,2655.0,,"Round Rock, TX"
94126.0,ready_to_build,389990.0,3.0,,,518038.0,Pflugerville,Texas,78660.0,1429.0,,"Pflugerville, TX"
72500.0,ready_to_build,716900.0,3.0,,,1648817.0,Austin,Texas,78744.0,2629.0,,"Austin, TX"
72500.0,ready_to_build,668900.0,3.0,,,1648817.0,Austin,Texas,78744.0,2215.0,,"Austin, TX"
72500.0,ready_to_build,746900.0,3.0,,,1648817.0,Austin,Texas,78744.0,2942.0,,"Austin, TX"
72500.0,ready_to_build,588900.0,3.0,,,1648817.0,Austin,Texas,78744.0,2115.0,,"Austin, TX"
72500.0,ready_to_build,747900.0,3.0,,,1648817.0,Austin,Texas,78744.0,2563.0,,"Austin, TX"
57595.0,ready_to_build,547990.0,5.0,,,70194.0,Austin,Texas,78747.0,2925.0,,"Austin, TX"
57595.0,ready_to_build,267990.0,3.0,,,297771.0,Elgin,Texas,78621.0,1230.0,,"Elgin, TX"
57595.0,ready_to_build,275990.0,3.0,,,297771.0,Elgin,Texas,78621.0,1450.0,,"Elgin, TX"
57595.0,ready_to_build,349990.0,4.0,,,297771.0,Elgin,Texas,78621.0,1667.0,,"Elgin, TX"
57595.0,ready_to_build,340990.0,3.0,,,297771.0,Elgin,Texas,78621.0,1474.0,,"Elgin, TX"
57595.0,ready_to_build,288990.0,3.0,,,297771.0,Elgin,Texas,78621.0,1047.0,,"Elgin, TX"
57595.0,ready_to_build,324990.0,3.0,,,297771.0,Elgin,Texas,78621.0,1217.0,,"Elgin, TX"
,ready_to_build,225950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1600.0,,"Amarillo, TX"
,ready_to_build,226950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1650.0,,"Amarillo, TX"
,ready_to_build,322950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2373.0,,"Amarillo, TX"
11070.0,ready_to_build,257950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1760.0,,"Amarillo, TX"
11070.0,ready_to_build,205950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1350.0,,"Amarillo, TX"
11070.0,ready_to_build,207950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1450.0,,"Amarillo, TX"
11070.0,ready_to_build,240950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1645.0,,"Amarillo, TX"
11070.0,ready_to_build,226950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1622.0,,"Amarillo, TX"
11070.0,ready_to_build,214950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1550.0,,"Amarillo, TX"
11070.0,ready_to_build,241950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1645.0,,"Amarillo, TX"
11070.0,ready_to_build,273950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2050.0,,"Amarillo, TX"
11070.0,ready_to_build,208950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1450.0,,"Amarillo, TX"
11070.0,ready_to_build,210950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1450.0,,"Amarillo, TX"
11070.0,ready_to_build,239950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1655.0,,"Amarillo, TX"
11070.0,ready_to_build,271950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2050.0,,"Amarillo, TX"
11070.0,ready_to_build,274950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2050.0,,"Amarillo, TX"
11070.0,ready_to_build,269950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1950.0,,"Amarillo, TX"
11070.0,ready_to_build,271950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,2050.0,,"Amarillo, TX"
11070.0,ready_to_build,203950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1350.0,,"Amarillo, TX"
11070.0,ready_to_build,256950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1760.0,,"Amarillo, TX"
11070.0,ready_to_build,254950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1760.0,,"Amarillo, TX"
11070.0,ready_to_build,228950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1650.0,,"Amarillo, TX"
11070.0,ready_to_build,267950.0,3.0,,,1744736.0,Amarillo,Texas,79119.0,1950.0,,"Amarillo, TX"
11070.0,ready_to_build,335950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2525.0,,"Amarillo, TX"
11070.0,ready_to_build,334950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2525.0,,"Amarillo, TX"
11070.0,ready_to_build,336950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2523.0,,"Amarillo, TX"
11070.0,ready_to_build,323950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2373.0,,"Amarillo, TX"
11070.0,ready_to_build,326950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2373.0,,"Amarillo, TX"
11070.0,ready_to_build,325950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2373.0,,"Amarillo, TX"
11070.0,ready_to_build,381950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2660.0,,"Amarillo, TX"
11070.0,ready_to_build,379950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2660.0,,"Amarillo, TX"
11070.0,ready_to_build,377950.0,4.0,,,1744736.0,Amarillo,Texas,79119.0,2660.0,,"Amarillo, TX"
,ready_to_build,211950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1550.0,,"Lubbock, TX"
,ready_to_build,222950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1600.0,,"Lubbock, TX"
,ready_to_build,210950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1450.0,,"Lubbock, TX"
11070.0,ready_to_build,167950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1119.0,,"Lubbock, TX"
11070.0,ready_to_build,168950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1109.0,,"Lubbock, TX"
11070.0,ready_to_build,166950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1113.0,,"Lubbock, TX"
11070.0,ready_to_build,173950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1248.0,,"Lubbock, TX"
11070.0,ready_to_build,173950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1247.0,,"Lubbock, TX"
11070.0,ready_to_build,198950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1450.0,,"Lubbock, TX"
11070.0,ready_to_build,195950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1350.0,,"Lubbock, TX"
11070.0,ready_to_build,250950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,268950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,249950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,259950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1950.0,,"Lubbock, TX"
11070.0,ready_to_build,285950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,224950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1650.0,,"Lubbock, TX"
11070.0,ready_to_build,222950.0,3.0,,,1524852.0,Lubbock,Texas,79424.0,1650.0,,"Lubbock, TX"
11070.0,ready_to_build,344950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2525.0,,"Lubbock, TX"
11070.0,ready_to_build,350950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2525.0,,"Lubbock, TX"
11070.0,ready_to_build,353950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2523.0,,"Lubbock, TX"
11070.0,ready_to_build,356950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2525.0,,"Lubbock, TX"
11070.0,ready_to_build,362950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2525.0,,"Lubbock, TX"
11070.0,ready_to_build,365950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2523.0,,"Lubbock, TX"
11070.0,ready_to_build,209950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1350.0,,"Lubbock, TX"
11070.0,ready_to_build,217950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1550.0,,"Lubbock, TX"
11070.0,ready_to_build,212950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1450.0,,"Lubbock, TX"
11070.0,ready_to_build,205950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1350.0,,"Lubbock, TX"
11070.0,ready_to_build,214950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1450.0,,"Lubbock, TX"
11070.0,ready_to_build,216950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1450.0,,"Lubbock, TX"
11070.0,ready_to_build,234950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1622.0,,"Lubbock, TX"
11070.0,ready_to_build,233950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1600.0,,"Lubbock, TX"
11070.0,ready_to_build,248950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1645.0,,"Lubbock, TX"
11070.0,ready_to_build,247950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1645.0,,"Lubbock, TX"
11070.0,ready_to_build,236950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1650.0,,"Lubbock, TX"
11070.0,ready_to_build,238950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1650.0,,"Lubbock, TX"
11070.0,ready_to_build,246950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1655.0,,"Lubbock, TX"
11070.0,ready_to_build,340950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,330950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,151950.0,2.0,,,1524852.0,Lubbock,Texas,79424.0,1010.0,,"Lubbock, TX"
11070.0,ready_to_build,348950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,336950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,341950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,347950.0,4.0,,,1524853.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,329950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,335950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2373.0,,"Lubbock, TX"
11070.0,ready_to_build,264950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,282950.0,4.0,,,1524851.0,Lubbock,Texas,79424.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,280950.0,4.0,,,1524851.0,Lubbock,Texas,79424.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,275950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1950.0,,"Lubbock, TX"
11070.0,ready_to_build,280950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,283950.0,4.0,,,1524851.0,Lubbock,Texas,79424.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,273950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1950.0,,"Lubbock, TX"
11070.0,ready_to_build,259950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,263950.0,3.0,,,1524851.0,Lubbock,Texas,79424.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,385950.0,4.0,,,1524852.0,Lubbock,Texas,79424.0,2660.0,,"Lubbock, TX"
11070.0,ready_to_build,178950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1119.0,,"Lubbock, TX"
11070.0,ready_to_build,179950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1109.0,,"Lubbock, TX"
11070.0,ready_to_build,177950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1113.0,,"Lubbock, TX"
11070.0,ready_to_build,184950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1231.0,,"Lubbock, TX"
11070.0,ready_to_build,206950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1450.0,,"Lubbock, TX"
11070.0,ready_to_build,183950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1248.0,,"Lubbock, TX"
11070.0,ready_to_build,183950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1247.0,,"Lubbock, TX"
11070.0,ready_to_build,204950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1350.0,,"Lubbock, TX"
11070.0,ready_to_build,258950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,223950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1622.0,,"Lubbock, TX"
11070.0,ready_to_build,208950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1450.0,,"Lubbock, TX"
11070.0,ready_to_build,273950.0,4.0,,,318897.0,Lubbock,Texas,79423.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,238950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1645.0,,"Lubbock, TX"
11070.0,ready_to_build,239950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1645.0,,"Lubbock, TX"
11070.0,ready_to_build,237950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1655.0,,"Lubbock, TX"
11070.0,ready_to_build,272950.0,4.0,,,318897.0,Lubbock,Texas,79423.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,275950.0,4.0,,,318897.0,Lubbock,Texas,79423.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,201950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1350.0,,"Lubbock, TX"
11070.0,ready_to_build,272950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,267950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1950.0,,"Lubbock, TX"
11070.0,ready_to_build,358950.0,4.0,,,318897.0,Lubbock,Texas,79423.0,2523.0,,"Lubbock, TX"
11070.0,ready_to_build,355950.0,4.0,,,318897.0,Lubbock,Texas,79423.0,2525.0,,"Lubbock, TX"
11070.0,ready_to_build,350950.0,4.0,,,318897.0,Lubbock,Texas,79423.0,2525.0,,"Lubbock, TX"
11070.0,ready_to_build,253950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,274950.0,4.0,,,318897.0,Lubbock,Texas,79423.0,2050.0,,"Lubbock, TX"
11070.0,ready_to_build,265950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1950.0,,"Lubbock, TX"
11070.0,ready_to_build,257950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1760.0,,"Lubbock, TX"
11070.0,ready_to_build,224950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1650.0,,"Lubbock, TX"
11070.0,ready_to_build,226950.0,3.0,,,318897.0,Lubbock,Texas,79423.0,1650.0,,"Lubbock, TX"
