brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,city_state
19903.0,sold,198000.0,4.0,3.0,0.3,658747.0,Houston,Texas,77093.0,2800.0,2022-03-04,"Houston, TX"
8083.0,sold,199990.0,2.0,2.0,,577252.0,Cherry Hill,New Jersey,8003.0,1148.0,2022-02-18,"Cherry Hill, NJ"
81352.0,sold,700000.0,3.0,2.0,0.19,384454.0,Fairfield,California,94534.0,1485.0,2022-04-28,"Fairfield, CA"
71240.0,sold,775000.0,3.0,2.0,0.15,1592380.0,Stanton,California,90680.0,1205.0,2021-12-02,"Stanton, CA"
47796.0,sold,275000.0,3.0,3.0,0.06,1721939.0,Orlando,Florida,32836.0,1428.0,2022-02-22,"Orlando, FL"
79202.0,sold,549999.0,3.0,4.0,0.02,169577.0,Wheaton,Maryland,20902.0,2020.0,2021-11-19,"Wheaton, MD"
53138.0,sold,430000.0,4.0,3.0,0.14,1350149.0,Columbia,Maryland,21045.0,1875.0,2021-12-28,"Columbia, MD"
95502.0,sold,11900.0,2.0,1.0,,392771.0,Haines City,Florida,33844.0,,2022-04-06,"Haines City, FL"
79596.0,sold,635000.0,4.0,4.0,0.24,1515934.0,Frederick,Maryland,21701.0,3430.0,2022-02-25,"Frederick, MD"
28223.0,sold,459000.0,3.0,2.0,12.53,675047.0,Newhall,California,91321.0,1045.0,2021-12-10,"Newhall, CA"
78225.0,sold,175000.0,2.0,2.0,0.02,1077745.0,Palm Bay,Florida,32905.0,1236.0,2022-02-28,"Palm Bay, FL"
78747.0,sold,399900.0,3.0,3.0,0.11,1001636.0,Warrington,Pennsylvania,18976.0,2526.0,2021-11-01,"Warrington, PA"
34861.0,sold,385000.0,3.0,4.0,0.58,1380743.0,Macon,Georgia,31210.0,2773.0,2022-01-07,"Macon, GA"
22611.0,sold,180000.0,2.0,2.0,0.21,1354879.0,Saint Paul,Minnesota,55130.0,1213.0,2021-12-13,"Saint Paul, MN"
8019.0,sold,307500.0,3.0,2.0,0.16,301723.0,Moses Lake,Washington,98837.0,1134.0,2022-03-31,"Moses Lake, WA"
72164.0,sold,839000.0,4.0,3.0,0.11,529691.0,Lathrop,California,95330.0,2566.0,2022-02-16,"Lathrop, CA"
20164.0,sold,2195000.0,4.0,5.0,0.28,1137972.0,Bluffton,South Carolina,29910.0,3504.0,2021-11-12,"Bluffton, SC"
31353.0,sold,309000.0,3.0,2.0,0.29,1153058.0,North Branch,Minnesota,55056.0,1966.0,2022-02-04,"North Branch, MN"
6815.0,sold,259000.0,3.0,2.0,0.74,1314578.0,Covington,Georgia,30016.0,1459.0,2022-03-31,"Covington, GA"
57603.0,sold,369095.0,4.0,3.0,0.09,502958.0,Kissimmee,Florida,34744.0,2023.0,2022-02-28,"Kissimmee, FL"
39594.0,sold,410000.0,3.0,2.0,0.2,1410440.0,Greeley,Colorado,80634.0,3106.0,2021-12-20,"Greeley, CO"
15821.0,sold,45000.0,2.0,1.0,,94493.0,Bloomington,California,92316.0,,2022-03-23,"Bloomington, CA"
91607.0,sold,859000.0,5.0,4.0,0.56,458797.0,Bayport,New York,11705.0,,2022-04-15,"Bayport, NY"
21053.0,sold,159999.0,4.0,2.0,0.15,379772.0,Houston,Texas,77015.0,1695.0,2022-01-07,"Houston, TX"
53016.0,sold,499900.0,4.0,3.0,0.75,1140191.0,Millis,Massachusetts,2054.0,2038.0,2021-12-10,"Millis, MA"
45016.0,sold,681361.0,4.0,4.0,0.19,570339.0,Missouri City,Texas,77459.0,3438.0,2022-04-22,"Missouri City, TX"
52609.0,sold,135000.0,1.0,1.0,836.0,328225.0,Corpus Christi,Texas,78418.0,505.0,2022-03-10,"Corpus Christi, TX"
40149.0,sold,349900.0,4.0,,,1957854.0,Waukesha,Wisconsin,53189.0,,2021-12-09,"Waukesha, WI"
96168.0,sold,80000.0,3.0,1.0,0.16,1080938.0,Del City,Oklahoma,73115.0,944.0,2021-12-14,"Del City, OK"
7870.0,sold,389900.0,3.0,3.0,0.21,415222.0,Bloomingdale,Illinois,60108.0,1275.0,2022-04-13,"Bloomingdale, IL"
10199.0,sold,335000.0,3.0,2.0,0.28,308018.0,Carson City,Nevada,89706.0,1560.0,2022-03-11,"Carson City, NV"
82009.0,sold,59900.0,3.0,2.0,4.85,988508.0,Bethune,South Carolina,29009.0,1632.0,2022-03-24,"Bethune, SC"
45668.0,sold,595000.0,5.0,3.0,0.16,239597.0,New Port Richey,Florida,34655.0,3210.0,2022-02-04,"New Port Richey, FL"
52584.0,sold,63000.0,2.0,1.0,0.11,1222315.0,Akron,Ohio,44306.0,900.0,2022-02-07,"Akron, OH"
35346.0,sold,745000.0,3.0,2.0,0.14,1779213.0,Fullerton,California,92833.0,1133.0,2022-03-11,"Fullerton, CA"
53203.0,sold,439000.0,4.0,3.0,0.32,1648205.0,Fort Worth,Texas,76179.0,2372.0,2022-02-15,"Fort Worth, TX"
108900.0,sold,155000.0,3.0,1.0,0.1,608415.0,Saint Louis,Missouri,63139.0,876.0,2021-12-20,"Saint Louis, MO"
22153.0,sold,370000.0,2.0,2.0,0.18,1286764.0,Florence,Oregon,97439.0,1494.0,2022-04-29,"Florence, OR"
53418.0,sold,30000.0,,,0.68,1916670.0,Northport,Alabama,35473.0,,2022-03-03,"Northport, AL"
78909.0,sold,825000.0,5.0,3.0,0.17,235572.0,Riverside,California,92503.0,3198.0,2022-04-13,"Riverside, CA"
105416.0,sold,359000.0,3.0,2.0,0.19,773110.0,Orlando,Florida,32803.0,1308.0,2021-12-29,"Orlando, FL"
16829.0,sold,2695000.0,4.0,4.0,0.58,812064.0,Laguna Hills,California,92653.0,4402.0,2022-01-03,"Laguna Hills, CA"
16143.0,sold,152000.0,3.0,1.0,0.15,1464981.0,Newton,Iowa,50208.0,1224.0,2022-02-28,"Newton, IA"
79094.0,sold,299000.0,4.0,3.0,3.71,827525.0,Atlantic,Iowa,51552.0,1692.0,2021-11-01,"Atlantic, IA"
52531.0,sold,675000.0,4.0,3.0,0.14,1007577.0,Chandler,Arizona,85286.0,2936.0,2021-11-15,"Chandler, AZ"
101785.0,sold,230000.0,3.0,1.0,0.17,1454914.0,Twentynine Palms,California,92277.0,988.0,2021-12-29,"Twentynine Palms, CA"
22671.0,sold,133000.0,3.0,2.0,0.16,1565398.0,Saint Louis,Missouri,63135.0,1643.0,2021-12-23,"Saint Louis, MO"
33718.0,sold,350000.0,4.0,3.0,0.13,1531907.0,Fort Mill,South Carolina,29715.0,2283.0,2021-11-23,"Fort Mill, SC"
51518.0,sold,408000.0,3.0,2.0,0.23,305546.0,Orland,California,95963.0,1833.0,2022-02-28,"Orland, CA"
81803.0,sold,149900.0,2.0,1.0,0.26,1342150.0,Denison,Texas,75021.0,960.0,2022-01-31,"Denison, TX"
58956.0,sold,310000.0,1.0,1.0,,788660.0,Washington,District of Columbia,20037.0,925.0,2021-11-30,"Washington, DC"
16829.0,sold,539000.0,,,13.0,1316200.0,Topanga,California,90290.0,,2022-04-07,"Topanga, CA"
96330.0,sold,89900.0,2.0,1.0,0.15,565783.0,Richmond,Virginia,23223.0,1045.0,2022-04-06,"Richmond, VA"
52929.0,sold,599000.0,3.0,2.0,,165011.0,Philadelphia,Pennsylvania,19123.0,1859.0,2022-03-15,"Philadelphia, PA"
29122.0,sold,179900.0,3.0,2.0,2.0,1173344.0,Cement,Oklahoma,73017.0,1692.0,2022-03-11,"Cement, OK"
103567.0,sold,955000.0,4.0,2.0,0.18,1545796.0,Portland,Oregon,97206.0,2278.0,2022-04-21,"Portland, OR"
78181.0,sold,649900.0,4.0,3.0,0.29,1384732.0,Sarasota,Florida,34233.0,2844.0,2021-12-30,"Sarasota, FL"
16975.0,sold,329900.0,4.0,3.0,0.7,1333401.0,Pace,Florida,32571.0,2160.0,2021-11-05,"Pace, FL"
53395.0,sold,396500.0,2.0,2.0,0.18,815472.0,Sun Lakes,Arizona,85248.0,1265.0,2022-04-05,"Sun Lakes, AZ"
72859.0,sold,108900.0,2.0,1.0,0.11,887633.0,Huntsville,Texas,77320.0,768.0,2022-02-04,"Huntsville, TX"
90297.0,sold,109000.0,3.0,1.0,0.35,1171632.0,Monroe City,Missouri,63456.0,1056.0,2021-12-15,"Monroe City, MO"
24186.0,sold,619900.0,4.0,3.0,0.17,989438.0,Temecula,California,92592.0,2232.0,2021-12-13,"Temecula, CA"
109139.0,sold,595000.0,3.0,4.0,9.35,751253.0,Sterling,Illinois,61081.0,2140.0,2022-04-18,"Sterling, IL"
55587.0,sold,264900.0,3.0,2.0,0.31,1236127.0,Lake Wales,Florida,33859.0,1873.0,2022-03-30,"Lake Wales, FL"
81074.0,sold,375000.0,2.0,2.0,,1748233.0,Columbia,Maryland,21045.0,1573.0,2022-03-15,"Columbia, MD"
79365.0,sold,475000.0,3.0,2.0,0.22,121693.0,Orlando,Florida,32806.0,1835.0,2022-02-02,"Orlando, FL"
77837.0,sold,907000.0,3.0,1.0,,,New York City,New York,10025.0,752.0,2022-01-24,"New York City, NY"
22727.0,sold,2100000.0,5.0,4.0,0.15,1106378.0,Brookline,Massachusetts,2445.0,3166.0,2022-03-21,"Brookline, MA"
8094.0,sold,349900.0,3.0,3.0,0.06,689681.0,Newark,Delaware,19702.0,2025.0,2022-03-04,"Newark, DE"
52807.0,sold,698000.0,2.0,2.0,0.49,1037009.0,Los Angeles,California,90027.0,1126.0,2022-04-22,"Los Angeles, CA"
74495.0,sold,304999.0,2.0,1.0,0.16,687686.0,Eaton,Colorado,80615.0,1088.0,2021-12-22,"Eaton, CO"
10659.0,sold,149000.0,4.0,1.0,,939566.0,Brookville,Pennsylvania,15825.0,,2022-03-07,"Brookville, PA"
48028.0,sold,349670.0,4.0,3.0,,960821.0,Grovetown,Georgia,30813.0,2678.0,2022-02-25,"Grovetown, GA"
886.0,sold,325000.0,1.0,1.0,,1680251.0,Boulder,Colorado,80303.0,708.0,2022-04-08,"Boulder, CO"
104983.0,sold,595000.0,4.0,3.0,2.09,924395.0,Powhatan,Virginia,23139.0,2674.0,2022-04-15,"Powhatan, VA"
107809.0,sold,380000.0,2.0,2.0,0.08,1497545.0,Hialeah,Florida,33016.0,1129.0,2022-01-28,"Hialeah, FL"
22611.0,sold,850000.0,3.0,1.0,0.15,72120.0,Del Rey Oaks,California,93940.0,1072.0,2022-04-28,"Del Rey Oaks, CA"
52954.0,sold,129900.0,2.0,2.0,,1818153.0,Oak Lawn,Illinois,60453.0,1100.0,2022-04-28,"Oak Lawn, IL"
70717.0,sold,1250000.0,3.0,2.0,0.5,592553.0,Ojai,California,93023.0,1832.0,2022-04-28,"Ojai, CA"
22853.0,sold,2795000.0,4.0,4.0,0.3,844008.0,West Palm Beach,Florida,33405.0,3511.0,2022-04-11,"West Palm Beach, FL"
32261.0,sold,49000.0,2.0,1.0,0.46,330260.0,Tunkhannock,Pennsylvania,18657.0,700.0,2022-01-12,"Tunkhannock, PA"
58713.0,sold,375000.0,3.0,2.0,0.13,43677.0,Lantana,Florida,33462.0,1226.0,2022-04-08,"Lantana, FL"
109471.0,sold,400000.0,2.0,2.0,,63665.0,Naples,Florida,34120.0,1232.0,2022-01-14,"Naples, FL"
88562.0,sold,249900.0,4.0,4.0,0.16,1261316.0,Baltimore,Maryland,21207.0,1570.0,2022-01-25,"Baltimore, MD"
3910.0,sold,159900.0,3.0,2.0,1.01,189708.0,Birmingham,Alabama,35224.0,1950.0,2022-04-18,"Birmingham, AL"
78556.0,sold,1025000.0,4.0,4.0,0.34,439063.0,Natick,Massachusetts,1760.0,3330.0,2022-04-07,"Natick, MA"
65663.0,sold,125000.0,3.0,2.0,,419535.0,Red Hook,New York,12571.0,1008.0,2022-03-02,"Red Hook, NY"
17626.0,sold,399000.0,4.0,2.0,0.17,494593.0,Phoenix,Arizona,85009.0,1864.0,2022-02-14,"Phoenix, AZ"
53016.0,sold,567900.0,3.0,4.0,0.05,1206557.0,Brambleton,Virginia,20148.0,2008.0,2021-11-01,"Brambleton, VA"
49460.0,sold,227000.0,3.0,2.0,0.13,1615943.0,Houston,Texas,77041.0,1356.0,2022-02-18,"Houston, TX"
57017.0,sold,3500000.0,4.0,5.0,0.28,1536035.0,Paradise Valley,Arizona,85253.0,4903.0,2022-04-22,"Paradise Valley, AZ"
10459.0,sold,189900.0,2.0,2.0,0.17,979135.0,Lancaster,Pennsylvania,17603.0,1275.0,2022-03-31,"Lancaster, PA"
92359.0,sold,270000.0,3.0,1.0,0.1,1270284.0,Suitland,Maryland,20746.0,1216.0,2021-12-08,"Suitland, MD"
78513.0,sold,120000.0,2.0,1.0,0.36,479703.0,Channelview,Texas,77530.0,1176.0,2022-03-17,"Channelview, TX"
16744.0,sold,302960.0,4.0,3.0,0.16,818585.0,Leland,North Carolina,28451.0,1981.0,2022-02-25,"Leland, NC"
84529.0,sold,1080000.0,5.0,5.0,0.15,1039185.0,Rocklin,California,95765.0,3456.0,2022-03-08,"Rocklin, CA"
106736.0,sold,259000.0,3.0,3.0,0.04,48507.0,Stephens City,Virginia,22655.0,1482.0,2021-12-20,"Stephens City, VA"
46788.0,sold,1895000.0,3.0,4.0,0.01,18480.0,San Juan,Puerto Rico,901.0,3985.0,2022-01-25,"San Juan, PR"
57423.0,sold,265000.0,3.0,2.0,40.0,1002177.0,Crystal,Michigan,48818.0,1960.0,2022-02-07,"Crystal, MI"
33724.0,sold,585000.0,2.0,2.0,0.05,1273511.0,Richmond,California,94804.0,997.0,2022-05-02,"Richmond, CA"
45735.0,sold,80000.0,3.0,1.0,1.0,147171.0,Girard,Pennsylvania,16417.0,927.0,2021-12-10,"Girard, PA"
42755.0,sold,1289000.0,1.0,3.0,80.0,1296718.0,Big Timber,Montana,59011.0,1840.0,2022-02-14,"Big Timber, MT"
16245.0,sold,859000.0,,,0.16,988930.0,Los Angeles,California,90019.0,2446.0,2022-03-22,"Los Angeles, CA"
92886.0,sold,885000.0,3.0,2.0,0.19,1298239.0,Marina,California,93933.0,1640.0,2022-02-28,"Marina, CA"
81384.0,sold,279000.0,3.0,2.0,0.14,489474.0,Richmond,Texas,77469.0,1760.0,2021-11-12,"Richmond, TX"
71247.0,sold,292000.0,3.0,2.0,0.18,1058858.0,Denton,Texas,76207.0,1536.0,2021-11-05,"Denton, TX"
11092.0,sold,263500.0,2.0,2.0,,421838.0,Houston,Texas,77063.0,2006.0,2022-02-10,"Houston, TX"
87451.0,sold,630000.0,3.0,3.0,,1045473.0,Bonita Springs,Florida,34134.0,2088.0,2022-02-25,"Bonita Springs, FL"
48762.0,sold,315000.0,2.0,2.0,1.34,1626790.0,Shingletown,California,96088.0,1824.0,2022-05-05,"Shingletown, CA"
80387.0,sold,286675.0,4.0,3.0,0.51,858816.0,Ludowici,Georgia,31316.0,2618.0,2021-11-01,"Ludowici, GA"
84002.0,sold,325000.0,1.0,1.0,0.15,1114236.0,South Lake Tahoe,California,96150.0,432.0,2021-12-03,"South Lake Tahoe, CA"
1777.0,sold,250000.0,3.0,2.0,0.23,1832416.0,Clarkston,Georgia,30021.0,1350.0,2022-04-07,"Clarkston, GA"
24756.0,sold,625000.0,3.0,3.0,0.17,1018062.0,Oklahoma City,Oklahoma,73120.0,2551.0,2022-03-25,"Oklahoma City, OK"
81217.0,sold,160000.0,3.0,2.0,0.39,1391972.0,Hammonton,New Jersey,8037.0,1424.0,2022-04-01,"Hammonton, NJ"
23592.0,sold,999000.0,2.0,1.0,,848685.0,New York City,New York,11215.0,,2022-03-25,"New York City, NY"
37161.0,sold,210000.0,2.0,1.0,0.17,960580.0,Albuquerque,New Mexico,87120.0,1011.0,2022-04-18,"Albuquerque, NM"
78387.0,sold,300000.0,3.0,2.0,0.15,293192.0,Casa Grande,Arizona,85122.0,1603.0,2022-02-03,"Casa Grande, AZ"
87946.0,sold,524900.0,3.0,4.0,0.06,1397373.0,Centreville,Virginia,20120.0,1980.0,2022-02-10,"Centreville, VA"
32071.0,sold,880140.0,4.0,4.0,0.45,1790351.0,Houston,Texas,77044.0,3562.0,2021-12-29,"Houston, TX"
57803.0,sold,15000.0,,,0.17,437007.0,West Wyoming,Pennsylvania,18644.0,,2021-12-30,"West Wyoming, PA"
105483.0,sold,56000.0,,,0.21,1508090.0,Kissimmee,Florida,34758.0,,2022-04-11,"Kissimmee, FL"
85123.0,sold,89900.0,4.0,2.0,2.0,1159850.0,Stillwater,Oklahoma,74074.0,1688.0,2022-03-21,"Stillwater, OK"
110027.0,sold,120000.0,,,5.05,1949361.0,Shelton,Washington,98584.0,,2022-04-25,"Shelton, WA"
102816.0,sold,175000.0,3.0,2.0,0.21,896665.0,Dallas,Texas,75215.0,1400.0,2021-12-21,"Dallas, TX"
17919.0,sold,349500.0,3.0,3.0,,815538.0,Helena,Montana,59601.0,1916.0,2022-01-05,"Helena, MT"
10950.0,sold,559900.0,3.0,3.0,0.22,1037044.0,Tacoma,Washington,98422.0,,2021-12-03,"Tacoma, WA"
30788.0,sold,409000.0,3.0,2.0,0.37,531263.0,Cape Coral,Florida,33993.0,1785.0,2021-12-30,"Cape Coral, FL"
100377.0,sold,949900.0,4.0,3.0,1.18,600460.0,Grafton,Massachusetts,1536.0,3686.0,2022-04-08,"Grafton, MA"
42203.0,sold,4750000.0,6.0,6.0,1.1,949295.0,San Juan Capistrano,California,92675.0,7458.0,2022-04-08,"San Juan Capistrano, CA"
54438.0,sold,679900.0,4.0,2.0,2.28,1073215.0,Plymouth,Massachusetts,2360.0,2782.0,2022-02-18,"Plymouth, MA"
30788.0,sold,57500.0,,,0.89,186301.0,Anderson,South Carolina,29621.0,,2021-12-14,"Anderson, SC"
57646.0,sold,185000.0,3.0,2.0,0.05,255588.0,Liberal,Kansas,67901.0,1567.0,2021-12-03,"Liberal, KS"
63054.0,sold,279900.0,3.0,2.0,0.2,1601546.0,Tulsa,Oklahoma,74133.0,2077.0,2022-03-11,"Tulsa, OK"
4156.0,sold,400000.0,4.0,3.0,0.27,336492.0,Charlotte,North Carolina,28273.0,2453.0,2022-01-06,"Charlotte, NC"
34908.0,sold,604624.0,4.0,4.0,0.25,1146916.0,Fort Mill,South Carolina,29708.0,3063.0,2021-12-28,"Fort Mill, SC"
32601.0,sold,239999.0,2.0,2.0,0.2,407048.0,Cape Coral,Florida,33914.0,1096.0,2022-02-11,"Cape Coral, FL"
16829.0,sold,350000.0,,,7.34,276349.0,Bellingham,Washington,98229.0,,2022-03-11,"Bellingham, WA"
10483.0,sold,59900.0,,,0.29,733722.0,York,Pennsylvania,17404.0,,2021-12-03,"York, PA"
8354.0,sold,90000.0,3.0,2.0,,567771.0,Jacksonville,Florida,32209.0,1620.0,2022-02-10,"Jacksonville, FL"
33106.0,sold,2450350.0,3.0,4.0,0.97,1019270.0,Pasadena,California,91105.0,3280.0,2022-01-31,"Pasadena, CA"
15408.0,sold,374900.0,3.0,2.0,4.89,1306863.0,Aguanga,California,92536.0,1560.0,2021-12-22,"Aguanga, CA"
22611.0,sold,375000.0,4.0,2.0,2.2,322317.0,West Chester,Pennsylvania,19382.0,2310.0,2022-01-24,"West Chester, PA"
78614.0,sold,560000.0,4.0,2.0,0.13,1428471.0,Suisun City,California,94585.0,1720.0,2022-03-04,"Suisun City, CA"
29573.0,sold,199900.0,4.0,3.0,0.3,1507662.0,Wallace,North Carolina,28466.0,2200.0,2022-04-06,"Wallace, NC"
45872.0,sold,160000.0,3.0,2.0,0.33,1687329.0,Hertford,North Carolina,27944.0,1080.0,2022-04-01,"Hertford, NC"
109987.0,sold,207359.0,3.0,2.0,0.13,267689.0,Willis,Texas,77318.0,1298.0,2021-11-29,"Willis, TX"
107562.0,sold,59900.0,4.0,3.0,1.0,374342.0,Huntsville,Texas,77320.0,2716.0,2022-01-28,"Huntsville, TX"
103521.0,sold,180000.0,3.0,2.0,0.11,590506.0,Coralville,Iowa,52241.0,1806.0,2022-03-10,"Coralville, IA"
33728.0,sold,610000.0,4.0,2.0,0.07,1409546.0,Los Angeles,California,90011.0,1256.0,2021-12-21,"Los Angeles, CA"
16829.0,sold,649999.0,3.0,2.0,0.29,844346.0,Richmond,California,94803.0,1531.0,2021-11-24,"Richmond, CA"
108308.0,sold,2399900.0,5.0,3.0,0.17,420872.0,Seattle,Washington,98115.0,4020.0,2021-12-28,"Seattle, WA"
64009.0,sold,194900.0,3.0,,,1017796.0,Milwaukee,Wisconsin,53222.0,,2021-11-16,"Milwaukee, WI"
40309.0,sold,55000.0,2.0,1.0,0.14,1112879.0,Birmingham,Alabama,35217.0,1398.0,2022-02-24,"Birmingham, AL"
29467.0,sold,254900.0,6.0,2.0,0.13,916782.0,Oneonta,New York,13820.0,1950.0,2021-11-15,"Oneonta, NY"
53140.0,sold,260000.0,3.0,2.0,5.05,466090.0,Dixon,Missouri,65459.0,1584.0,2022-03-15,"Dixon, MO"
53349.0,sold,399000.0,3.0,2.0,,1714695.0,Portland,Oregon,97212.0,1729.0,2022-04-13,"Portland, OR"
55458.0,sold,45000.0,,,2.51,1881224.0,Davis,West Virginia,26260.0,,2022-02-24,"Davis, WV"
52771.0,sold,489900.0,3.0,2.0,0.15,161900.0,Gilbert,Arizona,85234.0,1688.0,2021-11-05,"Gilbert, AZ"
1680.0,sold,236000.0,1.0,1.0,0.11,1154196.0,Tampa,Florida,33603.0,1674.0,2022-03-04,"Tampa, FL"
52665.0,sold,339000.0,3.0,2.0,0.23,1575586.0,Piscataway,New Jersey,8854.0,,2021-12-29,"Piscataway, NJ"
103427.0,sold,799000.0,3.0,3.0,,523890.0,Boston,Massachusetts,2130.0,1149.0,2021-12-15,"Boston, MA"
33968.0,sold,334950.0,3.0,2.0,1.0,1001107.0,Hanover,Virginia,23069.0,1902.0,2021-12-23,"Hanover, VA"
22935.0,sold,455000.0,3.0,2.0,0.28,18836.0,Dayton,Nevada,89403.0,1907.0,2021-12-17,"Dayton, NV"
33968.0,sold,589000.0,2.0,2.0,,95339.0,San Diego,California,92128.0,948.0,2022-03-30,"San Diego, CA"
78549.0,sold,375000.0,2.0,2.0,0.38,375632.0,Silver Spring,Maryland,20905.0,1615.0,2022-03-28,"Silver Spring, MD"
62981.0,sold,99500.0,4.0,1.0,8.31,778693.0,Schleswig,Iowa,51461.0,1863.0,2022-01-13,"Schleswig, IA"
78398.0,sold,140000.0,,,69.63,1245507.0,Manton,Michigan,49663.0,,2022-04-13,"Manton, MI"
108599.0,sold,650000.0,4.0,3.0,0.25,1327775.0,Annapolis,Maryland,21401.0,2132.0,2022-03-23,"Annapolis, MD"
953.0,sold,160000.0,3.0,1.0,0.11,571415.0,Waukegan,Illinois,60085.0,1142.0,2022-04-01,"Waukegan, IL"
82673.0,sold,209000.0,2.0,2.0,0.09,1755627.0,Chicago,Illinois,60620.0,1375.0,2021-11-30,"Chicago, IL"
84399.0,sold,225000.0,3.0,3.0,0.79,1190289.0,High Ridge,Missouri,63049.0,1839.0,2022-03-04,"High Ridge, MO"
22301.0,sold,245000.0,4.0,2.0,0.02,1196800.0,Philadelphia,Pennsylvania,19136.0,1184.0,2022-03-17,"Philadelphia, PA"
81074.0,sold,245000.0,3.0,3.0,0.6,1013731.0,Baltimore,Maryland,21214.0,1846.0,2021-12-27,"Baltimore, MD"
16829.0,sold,2199000.0,5.0,4.0,0.28,1009575.0,Carlsbad,California,92009.0,3802.0,2022-05-03,"Carlsbad, CA"
100985.0,sold,365000.0,3.0,3.0,4.51,320102.0,Conroe,Texas,77306.0,2395.0,2021-12-15,"Conroe, TX"
84534.0,sold,850000.0,4.0,4.0,0.41,632731.0,Ashburn,Virginia,20147.0,2827.0,2022-03-07,"Ashburn, VA"
36536.0,sold,85000.0,3.0,1.0,0.5,907046.0,Woodville,Texas,75979.0,1008.0,2022-03-25,"Woodville, TX"
31361.0,sold,224900.0,2.0,2.0,0.02,173056.0,Eden Prairie,Minnesota,55344.0,616.0,2022-02-18,"Eden Prairie, MN"
93947.0,sold,599000.0,1.0,1.0,0.6,1034113.0,Oakland,California,94601.0,769.0,2021-12-17,"Oakland, CA"
928.0,sold,519990.0,3.0,3.0,0.13,1284122.0,La Quinta,California,92253.0,1760.0,2022-03-29,"La Quinta, CA"
31934.0,sold,395000.0,3.0,3.0,0.24,1766108.0,Mesquite,Texas,75149.0,1981.0,2022-04-18,"Mesquite, TX"
45111.0,sold,435000.0,2.0,2.0,,1488404.0,Upper Gwynedd,Pennsylvania,19446.0,1738.0,2022-03-14,"Upper Gwynedd, PA"
56309.0,sold,1200000.0,4.0,3.0,2.2,92237.0,Cross Hill,South Carolina,29332.0,2618.0,2022-03-25,"Cross Hill, SC"
22082.0,sold,424900.0,3.0,2.0,0.31,1786780.0,Tacoma,Washington,98445.0,1654.0,2021-12-14,"Tacoma, WA"
22378.0,sold,189000.0,3.0,2.0,,822775.0,Suisun City,California,94585.0,1200.0,2022-03-21,"Suisun City, CA"
81403.0,sold,595000.0,4.0,3.0,0.2,344801.0,Canby,Oregon,97013.0,3078.0,2021-11-17,"Canby, OR"
83120.0,sold,719000.0,3.0,3.0,0.25,1187251.0,Anthem,Arizona,85086.0,2368.0,2022-01-31,"Anthem, AZ"
41339.0,sold,134900.0,3.0,2.0,0.39,1715228.0,Chipley,Florida,32428.0,1500.0,2022-03-08,"Chipley, FL"
106689.0,sold,789900.0,4.0,4.0,0.49,406062.0,Burtonsville,Maryland,20866.0,4432.0,2022-04-05,"Burtonsville, MD"
86907.0,sold,240000.0,3.0,2.0,0.19,748516.0,Dallas,Texas,75216.0,1554.0,2022-01-14,"Dallas, TX"
33718.0,sold,470000.0,5.0,3.0,38.66,354475.0,Bunker,Missouri,63629.0,4556.0,2022-02-18,"Bunker, MO"
48536.0,sold,475000.0,8.0,5.0,0.46,1308580.0,Framingham,Massachusetts,1701.0,2921.0,2022-04-08,"Framingham, MA"
52940.0,sold,150000.0,3.0,2.0,0.58,1096558.0,Grimesland,North Carolina,27837.0,1456.0,2021-12-03,"Grimesland, NC"
81765.0,sold,325000.0,3.0,4.0,0.04,1321773.0,Frederick,Maryland,21703.0,1860.0,2022-04-19,"Frederick, MD"
22671.0,sold,165000.0,3.0,1.0,0.17,736402.0,High Ridge,Missouri,63049.0,1280.0,2022-01-13,"High Ridge, MO"
32851.0,sold,629900.0,4.0,3.0,2.25,597197.0,Wilmington,Massachusetts,1887.0,2300.0,2021-12-02,"Wilmington, MA"
63020.0,sold,975000.0,5.0,3.0,0.23,1399477.0,Arlington,Virginia,22207.0,2400.0,2022-02-18,"Arlington, VA"
25795.0,sold,364990.0,4.0,2.0,0.22,969403.0,Saint Marys,Georgia,31558.0,2115.0,2022-04-21,"Saint Marys, GA"
6003.0,sold,220000.0,3.0,3.0,0.09,589750.0,Hoover,Alabama,35244.0,1700.0,2022-04-20,"Hoover, AL"
48726.0,sold,134900.0,2.0,1.0,12.27,67726.0,Harman,West Virginia,26270.0,1100.0,2021-11-23,"Harman, WV"
83446.0,sold,189000.0,3.0,2.0,0.56,118871.0,Hudson,North Carolina,28638.0,1104.0,2022-04-12,"Hudson, NC"
72654.0,sold,950000.0,4.0,3.0,0.17,780575.0,Lake Forest,California,92630.0,2152.0,2021-11-22,"Lake Forest, CA"
11337.0,sold,250000.0,2.0,1.0,0.17,1230833.0,Belfair,Washington,98528.0,880.0,2022-03-18,"Belfair, WA"
35027.0,sold,625000.0,3.0,2.0,2.5,385504.0,Richmond,Rhode Island,2898.0,2392.0,2022-04-01,"Richmond, RI"
82839.0,sold,215900.0,3.0,3.0,0.12,96604.0,Sugar Land,Texas,77498.0,1138.0,2022-03-22,"Sugar Land, TX"
16143.0,sold,295000.0,3.0,4.0,0.25,1055233.0,West Des Moines,Iowa,50265.0,1706.0,2022-01-10,"West Des Moines, IA"
